,BarCon_mean,BarCon_std,BarCon_25_quant,BarCon_50_quant,BarCon_75_quant,BarCon_skw,BarCon_kts,BarSta_mean,BarSta_std,BarSta_25_quant,BarSta_50_quant,BarSta_75_quant,BarSta_skw,BarSta_kts,BeatsC_mean,BeatsC_std,BeatsC_25_quant,BeatsC_50_quant,BeatsC_75_quant,BeatsC_skw,BeatsC_kts,BeatsS_mean,BeatsS_std,BeatsS_25_quant,BeatsS_50_quant,BeatsS_75_quant,BeatsS_skw,BeatsS_kts,SC_mean,SC_std,SC_25_quant,SC_50_quant,SC_75_quant,SC_skw,SC_kts,SS_mean,SS_std,SS_25_quant,SS_50_quant,SS_75_quant,SS_skw,SS_kts,SLM_mean,SLM_std,SLM_25_quant,SLM_50_quant,SLM_75_quant,SLM_skw,SLM_kts,SLMT_mean,SLMT_std,SLMT_25_quant,SLMT_50_quant,SLMT_75_quant,SLMT_skw,SLMT_kts,SLS_mean,SLS_std,SLS_25_quant,SLS_50_quant,SLS_75_quant,SLS_skw,SLS_kts,TC_mean,TC_std,TC_25_quant,TC_50_quant,TC_75_quant,TC_skw,TC_kts,TS_mean,TS_std,TS_25_quant,TS_50_quant,TS_75_quant,TS_skw,TS_kts
SLS_kts,-0.0408381552473,-0.0963092504003,-0.0115298527634,-0.0230690964514,-0.0482097272374,0.024669884181,0.0221579316094,-0.187078919729,-0.185690816361,-0.18857812544,-0.187130372052,-0.186440985726,0.00967402188229,-0.00983688503465,-0.0508729894728,-0.0475926145469,-0.0422093549633,-0.0447722929501,-0.0547430798607,0.0105616583342,-0.002068811529,-0.187078919729,-0.185690816361,-0.18857812544,-0.187130372052,-0.186440985726,0.00967402188229,-0.00983688503465,-0.273141363829,-0.32954164901,-0.20204662894,-0.249859847022,-0.309683454538,0.177293932692,-0.00264590396552,-0.190334734356,-0.187841209086,-0.18675416532,-0.191524857611,-0.189793300657,0.0449470928592,0.00682638035114,0.326904480772,-0.469718877382,0.364553242747,0.286649421572,0.228474913797,-0.640731864099,0.68568424314,-0.0147462350321,0.0076300465135,-0.0793943930747,-0.0558345819845,-0.0336835726578,-0.0510701638736,-0.0595067471061,0.444463804204,-0.520819993799,0.504764445495,0.400115273078,0.317514947715,-0.884341678786,1.0,-0.144879567366,-0.287367619788,-0.0529627636034,-0.12960918569,-0.195140518117,0.0487643630695,0.0225254366929,-0.187307091003,-0.18650054008,-0.188137919302,-0.18738576028,-0.186970215738,0.0203350009346,-0.0266703201038
TC_mean,0.0686107437747,-0.0110324870229,0.0647620692438,0.0589274209677,0.0655757710095,0.00933513713966,0.0681516409858,0.175747523863,0.178692271671,0.171062536861,0.175401273584,0.177075313865,0.0119962640854,-0.0254308934186,0.64956476325,-0.0649222088095,0.664895438624,0.631436249,0.605236548389,-0.547066270089,0.280003306989,0.175747523863,0.178692271671,0.171062536861,0.175401273584,0.177075313865,0.0119962640854,-0.0254308934186,0.789025406824,0.145892973766,0.80452357088,0.790909660688,0.724724417956,-0.759367331999,0.169923992432,0.193544198602,0.191079668905,0.182763968384,0.198152512455,0.19741518611,-0.120612157738,-0.17258184793,0.264118986011,-0.0529223865761,0.259152305676,0.263005542788,0.265800559799,-0.0779952289488,0.00756402283002,-0.497529056547,-0.340356343829,-0.380365193899,-0.451737003725,-0.474531972122,0.0219482527599,0.0687754465494,-0.1030785735,0.164761228577,-0.118151882448,-0.0904447878557,-0.0681817381507,0.136108542271,-0.144879567366,1.0,0.47970510659,0.929847293212,0.980023146243,0.962152260245,-0.516835154973,0.083649217014,0.175960155527,0.177857217448,0.173515131413,0.17579375767,0.176644453174,0.010379352289,-0.0282988369621
TC_std,0.0584770897943,0.148264637588,0.0135071260075,0.0202748414202,0.0685868767573,0.0205372410343,0.00324201666334,0.329785374795,0.331484158825,0.326893626901,0.329515743865,0.330437613808,0.000796364683187,-0.00508135306416,0.278547842375,0.16262484268,0.262164042962,0.269871626726,0.287188853682,-0.17738949882,0.0212718575759,0.329785374795,0.331484158825,0.326893626901,0.329515743865,0.330437613808,0.000796364683187,-0.00508135306416,0.491005402539,0.406452924334,0.404656608236,0.475574539365,0.534537219881,-0.393724802583,-0.1079589588,0.337937091712,0.342899049305,0.309993140312,0.338182411707,0.344859253169,-0.0548839388583,-0.139116172689,0.171218053503,0.0679136511911,0.146242552352,0.184567730185,0.207032784257,0.0852612537839,-0.117940880293,-0.330735624414,-0.175568415861,-0.320056494657,-0.347811083828,-0.336988326515,0.149035593499,0.152407306511,-0.0757691096247,0.34896638905,-0.131992196597,-0.045011115172,0.0152057623286,0.28202107686,-0.287367619788,0.47970510659,1.0,0.178183697102,0.46070934048,0.661371991963,-0.101115126084,-0.105466270726,0.330347309886,0.331323161271,0.329205485339,0.330281569578,0.330636846289,-0.015093265051,0.0114364515486
TC_25_quant,0.0533979397212,-0.0608746964088,0.063839630913,0.055443498905,0.0470020746866,0.00712568959347,0.0726868216696,0.0853068893726,0.0880476974386,0.0810106908699,0.0850107640198,0.0865749175662,0.0126793139132,-0.0263920948751,0.611840504599,-0.119412718415,0.63622771694,0.595494219236,0.560392376007,-0.537487422598,0.295515554134,0.0853068893726,0.0880476974386,0.0810106908699,0.0850107640198,0.0865749175662,0.0126793139132,-0.0263920948751,0.68188425659,0.0103363225162,0.732617041381,0.689758169562,0.592781238992,-0.684425263881,0.223936750989,0.101563967522,0.0973445533373,0.0988792617713,0.106401191324,0.103438311174,-0.108432849659,-0.141411031597,0.24115480531,-0.0867409157781,0.245125905861,0.235622691019,0.229665549165,-0.121716407595,0.0529166014043,-0.42871102888,-0.307833047392,-0.312465005552,-0.377482544197,-0.40272926161,-0.0214400534365,0.0269586338587,-0.0729685670504,0.055788415106,-0.0687963289197,-0.0690053238715,-0.0677651088649,0.0403746725921,-0.0529627636034,0.929847293212,0.178183697102,1.0,0.913543871552,0.81315096268,-0.539823790004,0.123640722663,0.0853540865249,0.0871868395448,0.0829594195283,0.0851688937554,0.0860336090462,0.0180107118889,-0.0364303347351
TC_50_quant,0.0715647332732,-0.00878724864107,0.0670105140191,0.0628592606688,0.0692090901603,0.00380091088087,0.0631292486213,0.160989549399,0.163776815282,0.15653473212,0.160691868474,0.162269890192,0.0107745220423,-0.0243530222507,0.625595625248,-0.0696386947196,0.642902666015,0.611385501635,0.58196548226,-0.539059326667,0.269793267072,0.160989549399,0.163776815282,0.15653473212,0.160691868474,0.162269890192,0.0107745220423,-0.0243530222507,0.782356822256,0.117472864211,0.805651858556,0.791320084547,0.711523898714,-0.763492841563,0.181562375672,0.180132463794,0.173614592735,0.175847122186,0.18555376103,0.182331403272,-0.133413472436,-0.1635248702,0.242880639922,-0.0514213772374,0.238458474531,0.241147109391,0.243765490318,-0.065803620371,0.00168446736823,-0.482173817735,-0.336333947669,-0.358504065055,-0.429844405682,-0.45556167882,0.0263201767026,0.0727020081529,-0.120998617024,0.135470107413,-0.131731234255,-0.113657198427,-0.0938846956585,0.131609932761,-0.12960918569,0.980023146243,0.46070934048,0.913543871552,1.0,0.942069994792,-0.568224824329,0.0763768485172,0.161143425485,0.162944513718,0.158806838534,0.161012208931,0.161793707962,0.00922547175461,-0.0277785888265
TC_75_quant,0.0755404554575,0.0315365176288,0.0594525835028,0.0576942816324,0.0767411442596,0.00832337421124,0.0538990437819,0.232918684595,0.235739257313,0.228304944595,0.232566235502,0.234177424187,0.0107748061822,-0.0223186070705,0.613130754937,-0.0110820220421,0.620813495416,0.596320663853,0.580236953594,-0.50429514678,0.237380851747,0.232918684595,0.235739257313,0.228304944595,0.232566235502,0.234177424187,0.0107748061822,-0.0223186070705,0.794513379954,0.225120538489,0.784577068059,0.794028273607,0.755114783123,-0.7459456892,0.114356923646,0.250441667661,0.248112490399,0.236425443036,0.254432608395,0.254823300731,-0.120131062792,-0.174311179781,0.253423714147,-0.0257352741514,0.242403934438,0.255676217183,0.264336627167,-0.0326752299649,-0.0300436217964,-0.499963984335,-0.330397081076,-0.394401612431,-0.463612613923,-0.482016687853,0.0612058835341,0.100387465039,-0.120748554644,0.226049611357,-0.150044857931,-0.103762887573,-0.0672298624799,0.196164715685,-0.195140518117,0.962152260245,0.661371991963,0.81315096268,0.942069994792,1.0,-0.487870289177,0.0363900656428,0.233196789295,0.234975814558,0.230909023315,0.233052455046,0.233822290251,0.00501266542057,-0.0199210149667
TC_skw,-0.0655370110305,0.00596595092314,-0.0608094513399,-0.0671196150464,-0.0693671905694,0.0398074966317,-0.0583300588258,-0.0267603291174,-0.0277194863527,-0.0248990292612,-0.0266042422994,-0.0273805464743,-0.0080122431198,0.0118331257913,-0.307293167289,0.0511842235568,-0.324062279714,-0.308360960277,-0.285916240873,0.380288595573,-0.232161428961,-0.0267603291174,-0.0277194863527,-0.0248990292612,-0.0266042422994,-0.0273805464743,-0.0080122431198,0.0118331257913,-0.47359724949,0.0171525535359,-0.510085442884,-0.484779097912,-0.406663426277,0.5362806621,-0.212596328533,-0.0403948043708,-0.0245807011758,-0.0573755194089,-0.0454470702588,-0.0364736115398,0.10637111581,0.056182561869,-0.0488729913145,0.0195042998244,-0.0418469415684,-0.0444334762606,-0.0491224633607,-0.0396277536127,0.0417642827695,0.279035417162,0.210702759846,0.147766625578,0.208762428219,0.254493621416,-0.0220814492477,-0.0477277188883,0.167995180653,0.0599355825738,0.16059707596,0.180776784337,0.182871006858,-0.108052706804,0.0487643630695,-0.516835154973,-0.101115126084,-0.539823790004,-0.568224824329,-0.487870289177,1.0,-0.470481865765,-0.0266226886058,-0.0270862124372,-0.0258543357894,-0.0266657043922,-0.0268553339484,0.00661010261004,0.0171736088405
TC_kts,0.0211767221508,0.0155375441732,0.0112197811754,0.0195725878851,0.0261645120368,-0.0253348992808,0.0354983246374,-0.00254108147222,-0.00236983445698,-0.00280150484691,-0.00251985717296,-0.00248480350717,-0.000576004457217,-0.000966695592078,0.0412587387762,-0.0590742629587,0.0464471874594,0.0382713424495,0.0297438413577,-0.0698075078778,0.199858268311,-0.00254108147222,-0.00236983445698,-0.00280150484691,-0.00251985717296,-0.00248480350717,-0.000576004457217,-0.000966695592078,0.0503444974301,-0.11728755178,0.0923642972008,0.0475315443529,0.00502238948094,-0.0973442739229,0.23712432825,-0.00188809955606,-0.00143990999373,-0.00153543499102,-0.00134385049043,-0.00185916134563,-0.00626764770907,-0.00207536440717,-0.00683437137044,0.0111325567046,-0.0122513231482,-0.0111412552499,-0.00645629887397,0.0016385934309,0.0103097356535,-0.00304038437556,-0.000840961013377,-0.012724942919,-0.0118686305636,-0.00256292410481,-0.0147537090569,0.00556722405423,-0.064211986896,-0.0143975140084,-0.0558568541625,-0.0670700203134,-0.0705937884201,-0.00463377568804,0.0225254366929,0.083649217014,-0.105466270726,0.123640722663,0.0763768485172,0.0363900656428,-0.470481865765,1.0,-0.00264201926754,-0.00243848812159,-0.00287008766534,-0.0026690472583,-0.00257945783002,0.00447922553468,-0.0031579995767
TS_mean,-0.032856562336,0.195385015871,-0.107685273154,-0.0838816658258,-0.00472533941554,0.11494062936,0.0371766731615,0.999581833951,0.99942654758,0.996746459412,0.998966711504,0.999578888993,-0.0123051276461,0.0430761388501,0.0647441393163,0.0543536369943,0.0527693196673,0.0622606923259,0.0707215232797,-0.0217919390196,0.0345346420158,0.999581833951,0.99942654758,0.996746459412,0.998966711504,0.999578888993,-0.0123051276461,0.0430761388501,0.0937120577878,0.0261230993293,0.0906767312582,0.0896042504616,0.09080080812,-0.0756898131577,-0.00427746001137,0.994220469684,0.994914605513,0.956524751633,0.986033824124,0.994447406986,-0.0149937212177,-0.139657098827,0.117732279565,0.0585047914005,0.0868643166591,0.127024658569,0.156281061579,0.153652634671,-0.151455382199,-0.193138331869,-0.00592469348623,-0.303899022572,-0.287669882651,-0.228217429805,0.280266356702,0.267573567732,0.00800537698783,0.177568206823,-0.0373046374212,0.0251679700874,0.0663990976677,0.203846178282,-0.187307091003,0.175960155527,0.330347309886,0.0853540865249,0.161143425485,0.233196789295,-0.0266226886058,-0.00264201926754,1.0,0.999764889324,0.99954935783,0.999938826939,0.999957193835,-0.0300237322299,0.0165307162459
TS_std,-0.0331682074618,0.195483985817,-0.108104800951,-0.0842890041101,-0.00501218324504,0.115424074748,0.0372466081801,0.999351137633,0.999651106514,0.995953371151,0.998644485413,0.999512464718,-0.00845490345489,0.0409745460302,0.0662127933534,0.0544309293998,0.0542571655996,0.0636997313441,0.0721159839666,-0.023072789575,0.0351224997939,0.999351137633,0.999651106514,0.995953371151,0.998644485413,0.999512464718,-0.00845490345489,0.0409745460302,0.095125690356,0.0264310238413,0.0920994062575,0.0909848577974,0.0921027195972,-0.0770296005642,-0.00411761006948,0.994095030336,0.995250251785,0.955815712684,0.985836017681,0.994536427943,-0.0140195108074,-0.14110204533,0.120185360361,0.0568263467016,0.0893433366449,0.129308234757,0.158519881074,0.152404303244,-0.150416192527,-0.19529414851,-0.0110747118316,-0.305571345205,-0.289331669199,-0.229762749656,0.27426710748,0.262350688505,0.00958876124467,0.177128800139,-0.0357209921634,0.0266850233006,0.0678823773751,0.20289750394,-0.18650054008,0.177857217448,0.331323161271,0.0871868395448,0.162944513718,0.234975814558,-0.0270862124372,-0.00243848812159,0.999764889324,1.0,0.998724074573,0.99960649592,0.999894847688,-0.0192689828199,0.00883510624746
TS_25_quant,-0.0323740951586,0.195329797366,-0.107045425761,-0.0833250402223,-0.00430950125948,0.114303804847,0.0370846770382,0.999121809232,0.998407006055,0.997109542869,0.998584310217,0.998907337652,-0.0169285212567,0.0470674890932,0.0628939622711,0.0543091223084,0.0508751657779,0.0604332687402,0.0689648247705,-0.0200435689043,0.0338361718729,0.999121809232,0.998407006055,0.997109542869,0.998584310217,0.998907337652,-0.0169285212567,0.0470674890932,0.0919765343305,0.0259583677351,0.088876391941,0.0878836615389,0.089221966558,-0.0739962533121,-0.00446494064521,0.993639863701,0.993783864024,0.956709431398,0.985548264649,0.993599649029,-0.0162409414163,-0.137694127892,0.11478511045,0.0603970796213,0.0838916147872,0.124276297916,0.153565887368,0.154992926898,-0.15253392613,-0.190487975741,-0.000897264807345,-0.301628745727,-0.28539808867,-0.22611353054,0.285870616252,0.272259252853,0.00616235234815,0.178037617653,-0.0391427949044,0.0234005881511,0.0646575766675,0.204830010496,-0.188137919302,0.173515131413,0.329205485339,0.0829594195283,0.158806838534,0.230909023315,-0.0258543357894,-0.00287008766534,0.99954935783,0.998724074573,1.0,0.999568670617,0.999276005908,-0.0427931525441,0.0325709856003
TS_50_quant,-0.0327735073126,0.195247469082,-0.107559069828,-0.0837620305413,-0.00464275606987,0.114797478244,0.0371510359822,0.999516120844,0.999266982625,0.996765061952,0.999013741368,0.999475358259,-0.0149189388036,0.0431728992604,0.064578933346,0.0542764660064,0.0526292155598,0.0621024652147,0.0705588000345,-0.0216983164458,0.0344772366462,0.999516120844,0.999266982625,0.996765061952,0.999013741368,0.999475358259,-0.0149189388036,0.0431728992604,0.093662412709,0.0262675138888,0.0905706061993,0.0895550875762,0.0907952588306,-0.0756579601223,-0.00442943702759,0.994114265295,0.994714401207,0.956543744914,0.985987761213,0.994282916291,-0.015514276253,-0.139352735881,0.117680028332,0.058687257093,0.0867772994788,0.127016279257,0.15628015958,0.15371619974,-0.151519874267,-0.193009802027,-0.0056571522911,-0.303701238123,-0.287447134716,-0.228076971636,0.280150343465,0.267510331409,0.00806182667679,0.177605940753,-0.0372754797069,0.0252384242574,0.0664901084276,0.203887948949,-0.18738576028,0.17579375767,0.330281569578,0.0851688937554,0.161012208931,0.233052455046,-0.0266657043922,-0.0026690472583,0.999938826939,0.99960649592,0.999568670617,1.0,0.99985597777,-0.0377672945884,0.0170876519119
TS_75_quant,-0.0329326790876,0.1953617698,-0.107776179612,-0.0839764167544,-0.0048000987593,0.115076211685,0.0372104593915,0.999540494377,0.999552650184,0.996483683551,0.998887929265,0.999618184104,-0.0111722191286,0.0416348897569,0.0653049629897,0.0543841967211,0.0533396049473,0.062816392023,0.0712546198955,-0.022315117457,0.0347335358621,0.999540494377,0.999552650184,0.996483683551,0.998887929265,0.999618184104,-0.0111722191286,0.0416348897569,0.0942829711063,0.0262231079555,0.0912541540809,0.0901608670696,0.0913256652769,-0.0762297090128,-0.0042373185397,0.9941885345,0.995073986444,0.956245603177,0.985960295952,0.994512475965,-0.0146249959605,-0.140276303946,0.118741009454,0.0579041343752,0.0878818505349,0.127977960869,0.157219822574,0.153134440123,-0.151043163992,-0.194000656403,-0.00762506997088,-0.304597624947,-0.288376086045,-0.228889031374,0.278215654338,0.265774046417,0.0086930838904,0.177403669054,-0.0366234499433,0.0258333250295,0.067054422321,0.203438854901,-0.186970215738,0.176644453174,0.330636846289,0.0860336090462,0.161793707962,0.233822290251,-0.0268553339484,-0.00257945783002,0.999957193835,0.999894847688,0.999276005908,0.99985597777,1.0,-0.0268389252445,0.0111068032343
TS_skw,-0.0140525481151,0.0078686205724,-0.0181326623479,-0.0150473448978,-0.0134610160803,0.0128501747428,1.7930432268e-06,-0.0289480841973,-0.0194668003307,-0.039848801525,-0.0358988203338,-0.0262296950344,0.325519247024,0.000133731980456,0.00870136213907,0.00042313151509,0.00772013950909,0.008369555935,0.00795835478473,-0.00643690388569,0.00798668453432,-0.0289480841973,-0.0194668003307,-0.039848801525,-0.0358988203338,-0.0262296950344,0.325519247024,0.000133731980456,-0.0120125587907,-0.0322842903175,-0.00151751910323,-0.0102066545525,-0.0173246601313,0.00798977690507,0.0258850296946,-0.0246033169648,-0.0169902558878,-0.033627140434,-0.028659975267,-0.0207868570661,0.0727299931769,-0.0252218382359,-0.00965452489203,-0.0246490593413,-0.00464142517012,-0.0151647115703,-0.0183536839169,-0.0136183876006,0.0174983409234,0.00871597493848,-0.000342122846663,0.00280835203502,0.000685858894797,0.00826178189418,0.00216314205018,0.00304288576281,-0.0131736882326,-0.0211166225301,-0.00679085819575,-0.0160121664673,-0.0212928664815,-0.0133186412627,0.0203350009346,0.010379352289,-0.015093265051,0.0180107118889,0.00922547175461,0.00501266542057,0.00661010261004,0.00447922553468,-0.0300237322299,-0.0192689828199,-0.0427931525441,-0.0377672945884,-0.0268389252445,1.0,-0.0662947962594
TS_kts,0.00435183370336,0.027557749409,-0.00195281354614,-0.00148910224431,0.00790416788096,-0.00167954139212,-0.00298113497877,0.0164289179684,0.00950511092897,0.0303070903746,0.0172979059865,0.011708628735,-0.0316774962055,0.236007905816,-0.0242612789074,0.014275962782,-0.0272071115053,-0.0238884301353,-0.0202643596094,0.0249546787198,-0.0111594250146,0.0164289179684,0.00950511092897,0.0303070903746,0.0172979059865,0.011708628735,-0.0316774962055,0.236007905816,-0.00829549093631,0.00691825700801,-0.0103925859971,-0.0091104375528,-0.00790303620874,0.010257326013,0.000340917054563,0.017184560979,0.0102242166312,0.0280539580099,0.0187432834507,0.0129763025074,-0.0179826739291,0.0378696892319,-0.0369940275408,0.0182730434295,-0.038841725641,-0.0351641154967,-0.0339517077323,0.0294130983469,-0.0223715600789,0.00766992746304,0.00324723842604,0.0057623814421,0.00692809824815,0.0109207970521,0.0114349521182,0.00765171506246,-0.0340458856972,0.0153530175598,-0.0349493425035,-0.0313681219663,-0.0305526005057,0.030118244162,-0.0266703201038,-0.0282988369621,0.0114364515486,-0.0364303347351,-0.0277785888265,-0.0199210149667,0.0171736088405,-0.0031579995767,0.0165307162459,0.00883510624746,0.0325709856003,0.0170876519119,0.0111068032343,-0.0662947962594,1.0
